NÚMERO DE ANEXO,TÍTULO,VOLUMEN DE DESCARGA ANUAL EN M3,VOLUMEN DE DESCARGA DIARIO EN M3,FECHA
23070,03SIN150724/11DIDA12,828000.0,10350.0,2022-05-22
23071,03SIN150724/11DIDA12,1548000.0,19350.0,2022-05-22
23072,03SIN150724/11DIDA12,972000.0,12150.0,2022-05-22
23073,03SIN150762/11DIDA12,1134000.0,14175.0,2022-05-22
23074,03SIN150762/11DIDA12,1146000.0,14325.0,2022-05-22
23075,03SIN150762/11DIDA12,1035000.0,12937.5,2022-05-22
23076,03SIN150762/11DIDA12,1146000.0,14325.0,2022-05-22
23077,03SIN150762/11DIDA12,1134000.0,14175.0,2022-05-22
23078,03SIN150762/11DIDA12,1035000.0,12937.5,2022-05-22
23079,03SIN150762/11DIDA12,1146000.0,14325.0,2022-05-22
23080,03SIN150897/10FCDA17,29160.0,108.0,2022-05-22
23081,03SIN157037/10GMDA18,27375.0,75.0,2022-05-22
23082,03SIN157038/10EPDA18,15768.0,43.2,2022-05-22
23083,03SIN157038/10EPDA18,912.5,2.5,2022-05-22
23084,03SIN157066/11ERDA18,254496.25,697.25,2022-05-22
23085,03SIN157087/10HMDA18,559180.0,1532.0,2022-05-22
23086,03SIN157090/10HCDA18,609550.0,1670.0,2022-05-22
23087,03SIN157091/10HMDA18,217905.0,597.0,2022-05-22
23088,03SIN157117/10HMDA18,357700.0,980.0,2022-05-22
23089,03SIN157118/10HCDA18,144905.0,397.0,2022-05-22
23090,03SIN157120/10HCDA18,903375.0,2475.0,2022-05-22
23091,03SIN157125/10HMDA18,170294.4,466.56,2022-05-22
23092,03SIN157146/11ERDA18,63072.0,172.8,2022-05-22
23093,03SIN157174/10DIDA18,4473776.34,24854.51,2022-05-22
23094,04GRO150102/18DPDL11,830.0,5.76,2022-05-22
23095,04GRO150170/18DQDL11,830.0,5.76,2022-05-22
23096,03SIN150921/10FRDA13,13500.0,45.0,2022-05-22
23097,03SIN151355/10CMGC13,22075.2,60.48,2022-05-22
23098,03SIN151372/11DIDA13,715500.0,8943.75,2022-05-22
23099,03SIN151372/11DIDA13,630000.0,7875.0,2022-05-22
23100,03SIN151372/11DIDA13,846000.0,10575.0,2022-05-22
23101,03SIN151372/11DIDA13,715500.0,8943.75,2022-05-22
23102,03SIN151372/11DIDA13,715500.0,8943.75,2022-05-22
23103,03SIN151372/11DIDA13,612000.0,7650.0,2022-05-22
23104,03SIN151372/11DIDA13,1044000.0,13050.0,2022-05-22
23105,03SIN151372/11DIDA13,702000.0,8775.0,2022-05-22
23106,03SIN151372/11DIDA13,1044000.0,13050.0,2022-05-22
23107,03SIN151372/11DIDA13,715500.0,8943.75,2022-05-22
23108,03SIN151435/10DIDA13,19102650.0,127351.0,2022-05-22
23109,03SIN151435/10DIDA13,9237000.0,61580.0,2022-05-22
23110,03SIN151506/10HPDA13,19345.0,53.0,2022-05-22
23111,03SIN151508/10HPDA13,25860.25,70.85,2022-05-22
23112,03SIN151509/10HPDA13,9490.0,26.0,2022-05-22
23113,03SIN151512/10HMDA13,126144.0,345.6,2022-05-22
23114,03SIN151517/10HPDA13,126144.0,345.6,2022-05-22
23115,03SIN151518/10HMDA13,252288.0,691.2,2022-05-22
23116,03SIN151590/10ERDA14,182.5,0.5,2022-05-22
23117,03SIN151656/10GMDA14,312.0,6.0,2022-05-22
23118,03SIN153135/11DKDA14,22839.04,95.16,2022-05-22
23119,03SIN153136/10HCDA14,126144.0,345.6,2022-05-22
23120,03SIN153504/10FCDA15,10000.0,32.25,2022-05-22
23121,03SIN153510/11ERDA15,438000.0,1200.0,2022-05-22
23122,03SIN153520/10DIDA15,5999940.0,66666.0,2022-05-22
23123,03SIN153537/10DCDA15,41975.0,115.0,2022-05-22
23124,03SIN153538/11DQDA15,32000.0,4000.0,2022-05-22
23125,03SIN153787/10ILDA15,2658.0,51.11,2022-05-22
23126,03SIN153789/10DMDA15,199997.02,784.3,2022-05-22
23127,03SIN153792/11HMDA16,283824.0,777.6,2022-05-22
23128,03SIN153797/10ERDA15,390.0,2.5,2022-05-22
23129,03SIN153879/10HCDA16,405880.0,1112.0,2022-05-22
23130,03SIN153883/11ERDA16,24000.0,100.0,2022-05-22
23131,03SIN153888/10DIDA15,39900.0,221.66,2022-05-22
23132,03SIN153922/11EADA18,102960.0,286.0,2022-05-22
23133,03SIN153923/11DPDA16,12034.41,55.97,2022-05-22
23134,03SIN153947/11ERDA16,104390.0,286.0,2022-05-22
23135,03SIN153948/10FRDA16,1800.0,15.0,2022-05-22
23136,03SIN153949/11DIDA16,14917500.0,110500.0,2022-05-22
23137,03SIN153949/11DIDA16,14917500.0,110500.0,2022-05-22
23138,03SIN153951/11ERDA17,87.6,0.31,2022-05-22
23139,03SIN153956/11FRDA16,417.0,2.3,2022-05-22
23140,03SIN154042/10DIDA16,1020000.0,17000.0,2022-05-22
23141,03SIN154049/11ERDA16,62780.0,172.0,2022-05-22
23142,03SIN154056/10ERDA16,780.0,3.0,2022-05-22
23143,03SIN154060/11ERDA16,5256.0,14.4,2022-05-22
23144,03SIN154063/10DIDA16,14422800.0,68880.0,2022-05-22
23145,03SIN154068/10FMDA16,38600.0,105.75,2022-05-22
23146,03SIN154081/10DPDA16,607665.6,1687.96,2022-05-22
23147,03SIN154107/10HPDA16,33580.0,92.0,2022-05-22
23148,03SIN154109/10HPDA16,36660.0,84.0,2022-05-22
23149,03SIN154110/10HMDA16,133955.0,367.0,2022-05-22
23150,03SIN154111/10HLDA16,55628.0,152.0,2022-05-22
23151,03SIN154112/10HPDA16,22995.0,63.0,2022-05-22
23152,03SIN154146/10DKDA16,41975.0,115.0,2022-05-22
23153,03SIN154148/11FPDA16,85775.0,235.0,2022-05-22
23154,03SIN154157/10ILDA16,10516.8,33.6,2022-05-22
23155,03SIN154160/11HMDA16,630720.0,1728.0,2022-05-22
23156,03SIN154165/10HMDA17,146000.0,400.0,2022-05-22
23157,03SIN154172/10GCDA16,21900.0,60.0,2022-05-22
23158,03SIN154210/10FMDA16,29700.0,198.0,2022-05-22
23159,03SIN154212/10IADA16,30699.0,85.28,2022-05-22
23160,03SIN154234/11DIDA16,1572480.0,4320.0,2022-05-22
23161,03SIN154235/11DKDA16,1296000.0,5400.0,2022-05-22
23162,03SIN154238/10DLDA16,46939.8,195.58,2022-05-22
23163,03SIN154260/11DKDA16,22680.0,1512.0,2022-05-22
23164,03SIN154265/10ECDA16,19710.0,54.0,2022-05-22
23165,03SIN154268/10ECDA16,1050.0,3.31,2022-05-22
23166,03SIN154268/10ECDA16,1500.0,4.11,2022-05-22
23167,03SIN154309/10DKDA16,1218544.8,5077.27,2022-05-22
23168,03SIN154309/10DKDA16,20792673.6,86636.14,2022-05-22
23169,03SIN154315/10IMDA16,55475.0,175.0,2022-05-22
23170,03SIN154332/10FCDA18,425736.0,1166.4,2022-05-22
23171,03SIN154367/10DLDA16,421375.6,3511.46,2022-05-22
23172,03SIN154372/10HMDA16,43435.0,119.0,2022-05-22
23173,03SIN154373/10HMDA16,65700.0,180.0,2022-05-22
23174,03SIN154377/10DIDA16,13764780.0,76471.0,2022-05-22
23175,03SIN154378/10DIDA16,9753351.0,53297.0,2022-05-22
23176,03SIN154381/11DKDA16,32000.0,4000.0,2022-05-22
23177,03SIN154388/10ECDA17,56764.8,155.52,2022-05-22
23178,03SIN154396/10DIDA17,3183435.21,21222.0,2022-05-22
23179,03SIN154401/10HPDA17,76268.0,209.4,2022-05-22
23180,03SIN154402/10HMDA17,133955.0,367.0,2022-05-22
23181,03SIN154418/11DIDA17,353398.2,5889.97,2022-05-22
23182,03SIN154425/10ELDA17,219.0,0.6,2022-05-22
23183,03SIN154425/10ELDA17,255.5,0.7,2022-05-22
23184,03SIN154425/10ELDA17,255.5,0.7,2022-05-22
23185,03SIN154427/10DKDA17,9828000.0,54600.0,2022-05-22
23186,03SIN154429/10DIDA17,5738015.0,27323.88,2022-05-22
23187,03SIN154481/10IMDA17,1262.24,10.51,2022-05-22
23188,03SIN154481/10IMDA17,2174.0,18.11,2022-05-22
23189,03SIN154493/10DIDA17,13046904.32,72482.8,2022-05-22
23190,03SIN154651/10ERGC17,52034.4,142.56,2022-05-22
23191,03SIN154664/10HMDA17,33507.0,91.8,2022-05-22
23192,03SIN154682/10DKDA17,4160000.0,34666.67,2022-05-22
23193,03SIN154777/10HMDA17,48565.44,133.06,2022-05-22
23194,03SIN154798/10DIDA17,5599818.0,23332.58,2022-05-22
23195,03SIN154802/10ERDA17,236520.0,648.0,2022-05-22
23196,03SIN154803/10DKDA17,11988909.47,99907.57,2022-05-22
23197,03SIN154834/10FMDA17,10000.0,31.94,2022-05-22
23198,03SIN154835/10DIDA17,26252908.0,131264.54,2022-05-22
23199,03SIN154880/10DIDA17,2508000.0,12540.0,2022-05-22
23200,03SIN154890/11EMDA18,657.0,1.8,2022-05-22
23201,03SIN154890/11EMDA18,2029.4,5.56,2022-05-22
23202,03SIN154891/10EPDA17,210.0,0.58,2022-05-22
23203,03SIN154909/10ECDA17,150.0,0.5,2022-05-22
23204,03SIN154909/10ECDA17,150.0,0.5,2022-05-22
23205,03SIN154909/10ECDA17,13200.0,44.0,2022-05-22
23206,03SIN154927/10HCDA18,55793.0,152.85,2022-05-22
23207,03SIN154953/10DPDA18,69603.0,386.68,2022-05-22
23208,03SIN154965/10HPDA18,25988.0,71.2,2022-05-22
23209,03SIN154966/10HLDA18,67160.0,184.0,2022-05-22
23210,03SIN154995/10ECDA18,900.0,5.0,2022-05-22
23211,03SIN156962/10DBDA18,2400.0,1200.0,2022-05-22
23212,03SIN156973/10ICDA18,9230.0,35.5,2022-05-22
23213,03SIN156973/10ICDA18,380.0,1.15,2022-05-22
23214,03SIN157017/10HPDA18,203670.0,558.0,2022-05-22
23215,03SIN157019/10HCDA18,76650.0,210.0,2022-05-22
23216,03SIN157021/10HCDA18,66795.0,183.0,2022-05-22
23217,03SIN157025/10DIDA18,3069604.0,15503.05,2022-05-22
23218,03SIN157027/10DIDA18,2236688.0,21301.79,2022-05-22
23219,03SIN157028/10DMDA18,130357.5,434.53,2022-05-22
23220,03SIN157032/10DIDA18,13187833.1,54949.3,2022-05-22
23221,04GRO152376/18EMDL12,175.2,0.48,2022-05-22
23222,04GRO152376/18EMDL12,233.6,0.64,2022-05-22
23223,04GRO152852/18EPDL13,820.0,2.24,2022-05-22
23224,04GRO153077/19EQDL13,1825.0,5.0,2022-05-22
23225,04GRO153077/19EQDL13,1825.0,5.0,2022-05-22
23226,04GRO154387/18CMGC13,77893.92,213.41,2022-05-22
23227,04GRO154397/18CMGC13,23336.64,63.94,2022-05-22
23228,04GRO154398/18CMGC13,29328.48,80.35,2022-05-22
23229,04GRO154909/18IADL14,60805.0,166.59,2022-05-22
23230,04GRO155528/18EMDL15,1204.5,3.3,2022-05-22
23231,04GRO155528/18EMDL15,1642.5,4.5,2022-05-22
23232,04GRO155528/18EMDL15,438.0,1.2,2022-05-22
23233,04GRO155528/18EMDL15,22874.0,62.67,2022-05-22
23234,04GRO155528/18EMDL15,1204.5,3.3,2022-05-22
23235,04GRO155528/18EMDL15,3752.4,10.28,2022-05-22
23236,04GRO155544/18EKDL15,22662.5,64.0,2022-05-22
23237,04GRO155546/18HRDL15,4099680.0,11232.0,2022-05-22
23238,04GRO155551/18HMDL15,44150.0,120.96,2022-05-22
23239,04GRO155551/18HMDL15,40997.0,112.32,2022-05-22
23240,04GRO155551/18HMDL15,4555.0,12.48,2022-05-22
23241,04GRO155845/18EGDL16,1573016.0,4309.63,2022-05-22
23242,04GRO156204/18EQDL16,230.4,0.63,2022-05-22
23243,04GRO159227/18HRDL17,984565.6,2697.44,2022-05-22
23244,04GRO160335/18IMDL18,3027.46,8.29,2022-05-22
23245,04GRO160397/18EMDL18,10220.0,28.0,2022-05-22
23246,04GRO160559/18ELDL18,129.6,0.54,2022-05-22
23247,04MCH150222/18HODL12,8420112.0,23068.8,2022-05-22
23248,04MCH150275/18FODL12,10400.0,40.0,2022-05-22
23249,04MCH150276/17EADL12,638.75,1.75,2022-05-22
23250,04MCH150276/17EADL12,456.25,1.25,2022-05-22
23251,04MCH150276/17EADL12,456.25,1.25,2022-05-22
23252,04MCH150440/18HODL12,60407.5,165.5,2022-05-22
23253,04MCH150569/17EADL12,638.75,1.75,2022-05-22
23254,04MCH150569/17EADL12,456.25,1.25,2022-05-22
23255,04MCH150569/17EADL12,456.25,1.25,2022-05-22
23256,04MCH150708/18HSDL13,1103760.0,3024.0,2022-05-22
23257,04MCH152384/17EKDL13,1825.0,5.0,2022-05-22
23258,04MCH152386/17EKDL13,1825.0,5.0,2022-05-22
23259,04MCH152386/17EKDL13,1825.0,5.0,2022-05-22
23260,04MCH152387/18EKDL13,1825.0,5.0,2022-05-22
23261,04MCH152387/18EKDL13,1825.0,5.0,2022-05-22
23262,04MCH152397/18EKDL13,3650.0,10.0,2022-05-22
23263,04MCH152400/18EKDL13,3650.0,10.0,2022-05-22
23264,04MCH152613/18CMGC13,11352.96,31.1,2022-05-22
23265,04MCH152616/17CMGC13,77263.2,211.68,2022-05-22
23266,04MCH155283/18EADL15,146.0,0.4,2022-05-22
23267,04MCH155283/18EADL15,456.25,1.25,2022-05-22
23268,04MCH155283/18EADL15,438.0,1.2,2022-05-22
23269,04MCH155283/18EADL15,638.75,1.75,2022-05-22
23270,04MCH155436/18HADL15,3153600.0,8640.0,2022-05-22
23271,04MCH155451/18EADL15,29667.2,81.28,2022-05-22
23272,04MCH155593/18EODL16,11668.32,31.97,2022-05-22
23273,04MCH156150/18EADL16,1875.0,6.25,2022-05-22
23274,04MCH156226/18EADL16,456.25,1.25,2022-05-22
23275,04MCH156226/18EADL16,2284.9,6.26,2022-05-22
23276,04MCH156226/18EADL16,456.25,1.25,2022-05-22
23277,04MCH156257/18EDDL16,1095.0,3.0,2022-05-22
23278,04MCH156272/18HSDL16,1892160.0,5184.0,2022-05-22
23279,04MCH157046/18ILDL17,180.48,1.88,2022-05-22
23280,04MCH157292/18HMDL17,19710.0,54.0,2022-05-22
23281,04MCH159597/18EMDL17,41391.0,113.4,2022-05-22
23282,04MCH159684/18HODL17,2927008.0,8019.2,2022-05-22
23283,04MCH160154/18EODL17,1908.95,5.23,2022-05-22
23284,04MCH160154/18EODL17,26533.0,510.25,2022-05-22
23285,04MCH160263/18EADL17,1934.5,5.3,2022-05-22
23286,04MCH160264/18FADL17,585060.0,3980.0,2022-05-22
23287,04MCH160266/18HMDL18,2522880.0,6912.0,2022-05-22
23288,04MCH160274/18EODL18,360.0,2.4,2022-05-22
23289,04MCH160274/18EODL18,4266.0,28.44,2022-05-22
23290,04MCH160294/18DODL18,62208.0,2592.0,2022-05-22
23291,04MCH161247/18FMDL18,52800.3,251.43,2022-05-22
23292,04MEX150031/18FDDL11,426685.0,1169.0,2022-05-22
23293,04MEX150044/18MADL11,462608.3,1267.42,2022-05-22
23294,04MEX150233/18DODL14,1261440.0,3456.0,2022-05-22
23295,04MEX150234/18DDDL15,1513728.0,4147.2,2022-05-22
23296,04MEX150246/18DRDL13,2555.0,7.0,2022-05-22
23297,04MEX150252/18DADL13,94608.0,259.2,2022-05-22
23298,04MEX150253/18DDDL13,473040.0,1296.0,2022-05-22
23299,04MEX154326/18CMGC13,55818.72,152.93,2022-05-22
23300,04MEX154331/18FBDL18,2025.0,8.1,2022-05-22
23301,04MEX154343/18DADL13,2522150.0,6910.0,2022-05-22
23302,04MEX154345/18DSDL13,428145.0,1173.0,2022-05-22
23303,04MEX154348/18DODL13,283824.0,777.6,2022-05-22
23304,04MEX154354/18DADL14,150000.0,410.96,2022-05-22
23305,04MEX154380/18ERDL13,730.0,2.0,2022-05-22
23306,04MEX154385/18DDDL14,1009225.0,2765.0,2022-05-22
23307,04MEX154933/18DDDL14,1892160.0,5184.0,2022-05-22
23308,04MEX154939/18DADL15,315360.0,864.0,2022-05-22
23309,04MEX154967/18IRDL14,931297.5,2551.5,2022-05-22
23310,04MEX154969/18EMDL14,448.05,1.45,2022-05-22
23311,04MEX154973/18FMDL14,14600.0,40.0,2022-05-22
23312,04MEX154982/18IRDL14,2034072.0,5572.8,2022-05-22
23313,04MEX154983/18IRDL16,205312.5,562.5,2022-05-22
23314,04MEX154991/18IRDL17,57079.0,156.38,2022-05-22
23315,04MEX155005/18IRDL16,186515.0,132.3,2022-05-22
23316,04MEX155006/18IRDL16,186515.0,511.0,2022-05-22
23317,04MEX155007/18IRDL16,495707.0,1358.1,2022-05-22
23318,04MEX155696/18ERDL15,3650.0,10.0,2022-05-22
23319,04MEX155703/18EMDL16,7665.0,21.0,2022-05-22
23320,04MOR150000/18ERDA11,2518.5,6.9,2022-05-22
23321,04MOR150002/18HMDA11,283824.0,777.0,2022-05-22
23322,04MOR150005/18EMDA11,2490.0,8.3,2022-05-22
23323,04MOR150015/18DPDA11,2262.11,15.71,2022-05-22
23324,04MOR150020/18HMDA11,3153600.0,8640.0,2022-05-22
23325,04MOR150026/18ERDA11,573.05,1.57,2022-05-22
23326,04MOR150028/18HMDA11,946080.0,2592.0,2022-05-22
23327,04MOR150030/18EMDA11,5748.75,15.75,2022-05-22
23328,04MOR150049/18HMDA11,529804.8,1451.52,2022-05-22
23329,04MOR150052/18HRDA11,315360.0,864.0,2022-05-22
23330,04MOR150110/18EMDA11,78912.0,258.73,2022-05-22
23331,04MOR150114/18GRDA11,36.5,0.1,2022-05-22
23332,04MOR150115/18ERDA11,1314.0,3.6,2022-05-22
23333,04MOR150117/18ERDA11,5515.0,15.11,2022-05-22
23334,04MOR150118/18GODA12,5488.0,15.03,2022-05-22
23335,04MOR150120/18HMDA11,252918.72,693.93,2022-05-22
23336,04MOR150122/18HMDA12,1103760.0,3024.0,2022-05-22
23337,04MOR150123/18ERDA12,102304.8,278.0,2022-05-22
23338,04MOR150131/18EMDA12,76650.0,210.0,2022-05-22
23339,04MOR150138/18HMDA12,1426501.76,3907.87,2022-05-22
23340,04MOR150161/18HMDA12,300000.0,821.92,2022-05-22
23341,04MOR150169/18HGDA12,711750.0,1950.0,2022-05-22
23342,04MOR150171/18EADA12,1840.0,7.2,2022-05-22
23343,04MOR152297/18EMDA12,189216.0,518.4,2022-05-22
23344,04MOR152300/18HRDA12,778400.0,2132.6,2022-05-22
23345,04MOR152303/18ERDA12,13851.75,37.95,2022-05-22
23346,04MOR152304/18ERDA12,29127.0,79.8,2022-05-22
23347,04MOR152307/18EMDA12,2044.5,5.6,2022-05-22
23348,04MOR152310/18ERDA12,13797.0,37.8,2022-05-22
23349,04MOR152345/18EMDA13,5150.4,14.11,2022-05-22
23350,04MOR152357/18HRDA13,3153600.0,8640.0,2022-05-22
23351,04MOR152358/18HRDA13,1892160.0,5184.0,2022-05-22
23352,04MOR152359/18HRDA13,3153600.0,8640.0,2022-05-22
23353,04MOR152360/18HRDA13,315360.0,864.0,2022-05-22
23354,04MOR152361/18HRDA13,756864.0,2073.0,2022-05-22
23355,04MOR152362/18HRDA13,473040.0,1296.0,2022-05-22
23356,04MOR152363/18HMDA13,51538.0,141.2,2022-05-22
23357,04MOR152369/18ERDA13,1533.0,4.2,2022-05-22
23358,04MOR152370/18HRDA13,473040.0,1296.0,2022-05-22
23359,04MOR152371/18EMDA13,13149.0,71.25,2022-05-22
23360,04MOR152372/18HRDA13,31536.0,86.4,2022-05-22
23361,04MOR152374/18HRDA13,630720.0,1728.0,2022-05-22
23362,04MOR152378/18HMDA13,303862.0,832.5,2022-05-22
23363,04MOR152388/18HRDA13,157680.0,432.0,2022-05-22
23364,04MOR152395/18ERDA13,1222.75,3.35,2022-05-22
23365,04MOR152395/18ERDA13,2025.75,5.55,2022-05-22
23366,04MOR152396/18HRDA13,946080.0,2592.0,2022-05-22
23367,04MOR152400/18CMGC13,47304.0,129.6,2022-05-22
23368,04MOR152401/18CMGC13,47304.0,129.6,2022-05-22
23369,04MOR152402/18ERDA13,194.54,0.53,2022-05-22
23370,04MOR152402/18ERDA13,194.54,0.53,2022-05-22
23371,04MOR152402/18ERDA13,194.54,0.53,2022-05-22
23372,04MOR152402/18ERDA13,194.54,0.53,2022-05-22
23373,04MOR152402/18ERDA13,194.54,0.53,2022-05-22
23374,04MOR152402/18ERDA13,194.54,0.53,2022-05-22
23375,04MOR152402/18ERDA13,194.54,0.53,2022-05-22
23376,04MOR152402/18ERDA13,194.54,0.53,2022-05-22
23377,04MOR152402/18ERDA13,194.54,0.53,2022-05-22
23378,04MOR152403/18CMGC13,47304.0,129.6,2022-05-22
23379,04MOR152404/18CMGC13,73478.88,201.31,2022-05-22
23380,04MOR152412/18CMGC13,21759.84,59.62,2022-05-22
23381,04MOR152416/18HMDA13,19602.0,59.4,2022-05-22
23382,04MOR152422/18HMDA13,19602.0,59.4,2022-05-22
23383,04MOR152423/18HRDA13,315360.0,864.0,2022-05-22
23384,04MOR154944/18HRDA13,788400.0,2160.0,2022-05-22
23385,04MOR154962/18ERDA14,1971.0,5.4,2022-05-22
23386,04MOR154963/18ERDA14,555.0,1.85,2022-05-22
23387,04MOR154964/18ERDA14,1971.0,5.4,2022-05-22
23388,04MOR154973/18EMDA14,9763.75,26.75,2022-05-22
23389,04MOR154974/18ERDA14,676.8,1.88,2022-05-22
23390,04MOR154975/18IMDA14,3139.0,8.6,2022-05-22
23391,04MOR154983/18FMDA14,43421.0,122.0,2022-05-22
23392,04MOR154986/18EMDA14,1825.0,5.0,2022-05-22
23393,04MOR154987/18HMDA14,124830.0,342.0,2022-05-22
23394,04MOR154994/18DPDA14,20412.0,453.6,2022-05-22
23395,04MOR154995/18HMDA14,788400.0,2160.0,2022-05-22
23396,04MOR154999/18HRDA14,81362.15,222.91,2022-05-22
23397,04MOR155001/18HRDA14,50187.5,137.5,2022-05-22
23398,04MOR155115/18EMDA14,63960.0,266.0,2022-05-22
23399,04MOR155117/18ERDA14,766.5,2.1,2022-05-22
23400,04MOR155117/18ERDA14,1095.2,3.0,2022-05-22
23401,04MOR155138/18CMDA15,1277.0,3.5,2022-05-22
23402,04MOR155140/18HMDA15,20183.0,55.3,2022-05-22
23403,04MOR155147/18ESDA15,148.55,0.41,2022-05-22
23404,04MOR155148/18HRDA15,34689.6,95.04,2022-05-22
23405,04MOR155150/18HMDA15,245381.47,672.27,2022-05-22
23406,04MOR155152/18EKDA15,510.0,1.5,2022-05-22
23407,04MOR155152/18EKDA15,646.0,1.9,2022-05-22
23408,04MOR155152/18EKDA15,476.0,1.4,2022-05-22
23409,04MOR155153/18HMDA15,88931.0,243.65,2022-05-22
23410,04MOR155156/18HMDA15,106590.95,292.03,2022-05-22
23411,04MOR155157/18EMDA15,43800.0,120.0,2022-05-22
23412,04MOR155160/18EMDA15,36500.0,100.0,2022-05-22
23413,04MOR155161/18HRDA15,91139.04,249.69,2022-05-22
23414,04MOR155167/18HODA15,89562.24,245.37,2022-05-22
23415,04MOR155170/18HMDA15,24552.0,102.3,2022-05-22
23416,04MOR155170/18HMDA15,100278.0,274.73,2022-05-22
23417,04MOR155172/18EMDA15,781.1,2.14,2022-05-22
23418,04MOR155182/18HGDA15,252288.0,691.2,2022-05-22
23419,04MOR155183/18HRDA15,315360.0,864.0,2022-05-22
23420,04MOR155202/18HMDA16,61546.74,168.62,2022-05-22
23421,04MOR155207/18ERDA16,15700.48,43.02,2022-05-22
23422,04MOR155216/18ERDA16,255.5,0.7,2022-05-22
23423,04MOR155224/18DPDA16,607.0,121.0,2022-05-22
23424,04MOR155225/18EQDA16,1095.0,3.0,2022-05-22
23425,04MOR155236/18EMDA16,9000.0,24.66,2022-05-22
23426,04MOR155241/18EMDA16,11232.0,36.0,2022-05-22
23427,04MOR155246/18ERDA16,6205.0,17.0,2022-05-22
23428,04MOR155265/18HMDA16,378505.0,1037.0,2022-05-22
23429,04MOR155301/18ERDA17,5132.65,14.06,2022-05-22
23430,04MOR155303/18FMDA17,766.5,2.1,2022-05-22
23431,04MOR155324/18HMDA17,473040.0,1296.0,2022-05-22
23432,04MOR155367/18HADA17,476945.5,1306.7,2022-05-22
23433,04MOR155382/18EDDA17,73.0,0.2,2022-05-22
23434,04MOR155383/18EMDA17,3285.0,9.0,2022-05-22
23435,04MOR155389/18HMDA17,6518.9,17.86,2022-05-22
23436,04MOR155389/18HMDA17,522.0,1.43,2022-05-22
23437,04MOR155389/18HMDA17,71587.45,196.13,2022-05-22
23438,04MOR155389/18HMDA17,6478.75,17.75,2022-05-22
23439,04MOR155395/18HGDA17,94608.0,259.2,2022-05-22
23440,04MOR155404/18EGDA17,171536.0,604.0,2022-05-22
23441,04MOR155409/18ERDA17,547.5,1.5,2022-05-22
23442,04MOR155426/18HRDA17,630.72,1.73,2022-05-22
23443,04MOR155427/18GGDA17,1800.0,30.0,2022-05-22
23444,04MOR155428/18HMDA17,1576800.0,4320.0,2022-05-22
23445,04MOR155442/18ERDA17,700.0,1.92,2022-05-22
23446,04MOR155443/18ERDA17,25550.0,70.0,2022-05-22
23447,04MOR155465/18EMDA18,2332.8,14.4,2022-05-22
23448,04MOR155511/18HRDA18,32330.97,88.58,2022-05-22
23449,04MOR155513/18EMDA18,10220.0,28.0,2022-05-22
23450,04MOR155525/18CMDA18,138.7,0.38,2022-05-22
23451,04MOR155528/18EMDA18,4950.0,30.55,2022-05-22
23452,04MOR155542/18HGDA18,236520.0,648.0,2022-05-22
23453,04MOR155545/18EADA18,32850.0,90.0,2022-05-22
23454,04MOR155552/18EADA18,50000.0,136.98,2022-05-22
23455,04MOR155554/18HGDA18,68369.06,187.31,2022-05-22
23456,04OAX150090/18HODA11,303320.0,831.02,2022-05-22
23457,04OAX150134/18HODA12,19867.68,54.43,2022-05-22
23458,04OAX150365/18HODA12,4274.88,11.71,2022-05-22
23459,04OAX150630/18HGDA12,8830.08,24.19,2022-05-22
23460,04OAX150677/18HPDA12,547.5,1.5,2022-05-22
23461,04OAX150804/18HADA12,68748.48,188.35,2022-05-22
23462,04OAX151096/18HMDA13,52665.82,144.29,2022-05-22
23463,04OAX152397/18HODA13,80504.0,221.0,2022-05-22
23464,04OAX154015/18DPDA13,191.62,1.05,2022-05-22
23465,04OAX154028/18HODA14,52665.12,144.28,2022-05-22
23466,04OAX154098/18HADA14,42136.0,115.44,2022-05-22
23467,04OAX155119/18HADA15,42258.24,115.77,2022-05-22
23468,04OAX155408/18HADA14,28094.78,76.97,2022-05-22
23469,04OAX156569/18HODA15,14808.78,40.57,2022-05-22
23470,04OAX156571/18HMDA15,912.5,2.5,2022-05-22
23471,04OAX156851/18HADA15,266793.1,730.94,2022-05-22
23472,04OAX160070/18HODA17,9772.87,27.76,2022-05-22
23473,04OAX160095/18HODA17,5676.47,15.55,2022-05-22
23474,04PUE150001/18FQDL11,1095.0,3.65,2022-05-22
23475,04PUE150002/18EMDL11,83779.36,314.96,2022-05-22
23476,04PUE150002/18EMDL11,5852.0,22.0,2022-05-22
23477,04PUE150003/18FQDL11,273.75,0.75,2022-05-22
23478,04PUE150003/18FQDL11,273.5,0.75,2022-05-22
23479,04PUE150037/18HMDL13,105906.0,290.15,2022-05-22
23480,04PUE150039/18EMDL12,32850.0,90.0,2022-05-22
23481,04PUE150039/18EMDL12,124830.0,342.0,2022-05-22
23482,04PUE150039/18EMDL12,32850.0,90.0,2022-05-22
23483,04PUE150130/18CMGC13,50142.24,137.38,2022-05-22
23484,04PUE150143/18FMDL15,184432.0,589.24,2022-05-22
23485,04PUE150184/18FRDL14,61800.0,176.57,2022-05-22
23486,04PUE155461/18FQDL14,7200.0,20.0,2022-05-22
23487,04PUE155467/18EMDL18,10000.0,40.0,2022-05-22
23488,04PUE155482/18EMDL16,32000.28,87.67,2022-05-22
23489,04PUE155491/18ERDL15,84048.55,230.27,2022-05-22
23490,04PUE155494/18FMDL15,9720.0,27.0,2022-05-22
